participant,session,block_number,trial_number,trial_in_block_num,trial_type,probability_type,sequence_used,stimulus_position_num,rt_non_cumulative_s,rt_cumulative_s,correct_key_pressed,response_key_pressed,correct_response,is_nogo,is_practice,epoch,mind_wandering_rating_1,mind_wandering_rating_2,mind_wandering_rating_3,mind_wandering_rating_4
1,1,26,2034,34,P,H,"1,2,3,4",1,0.2952546660017106,0.2952760829975887,s,s,True,False,False,6,1,2,1,2
1,1,26,2035,35,R,T,"1,2,3,4",3,0.2501175420002255,0.25013304100139067,j,j,True,False,False,6,1,2,1,2
1,1,26,2036,36,P,H,"1,2,3,4",2,0.27528183400136186,0.2753005420017871,f,f,True,False,False,6,1,2,1,2
1,1,26,2037,37,R,L,"1,2,3,4",2,0.2523741250006424,0.2523878339998191,f,f,True,False,False,6,1,2,1,2
1,1,26,2038,38,P,H,"1,2,3,4",3,0.2512303330004215,0.25124495799900615,j,j,True,False,False,6,1,2,1,2
1,1,26,2039,39,R,L,"1,2,3,4",1,0.2801613749979879,0.28017520800131024,s,s,True,False,False,6,1,2,1,2
1,1,26,2040,40,P,H,"1,2,3,4",4,0.34657712500120397,0.3465987909985415,l,l,True,False,False,6,1,2,1,2
1,1,26,2041,41,R,L,"1,2,3,4",3,0.3013170000012906,0.3013309999987541,j,j,True,False,False,6,1,2,1,2
1,1,26,2042,42,P,H,"1,2,3,4",1,0.2772688750010275,0.2772834579991468,s,s,True,False,False,6,1,2,1,2
1,1,26,2043,43,R,H,"1,2,3,4",4,0.3547597079996194,0.35477787499985425,l,l,True,False,False,6,1,2,1,2
1,1,26,2044,44,P,H,"1,2,3,4",2,0.3024367079997319,0.3024520830003894,f,f,True,False,False,6,1,2,1,2
1,1,26,2045,45,R,L,"1,2,3,4",2,0.24601233299836167,0.2460275420016842,f,f,True,False,False,6,1,2,1,2
1,1,26,2046,46,P,H,"1,2,3,4",3,0.26789862499936135,0.26791224999760743,j,j,True,False,False,6,1,2,1,2
1,1,26,2047,47,R,L,"1,2,3,4",4,0.33642320800208836,0.3364385829991079,l,l,True,False,False,6,1,2,1,2
1,1,26,2048,48,P,H,"1,2,3,4",4,0.3527316660001816,0.3527499580013682,l,l,True,False,False,6,1,2,1,2
1,1,26,2049,49,R,L,"1,2,3,4",2,0.25925783300044714,0.2592726670009142,f,f,True,False,False,6,1,2,1,2
1,1,26,2050,50,P,H,"1,2,3,4",1,0.2451507080004376,0.24516333299834514,s,s,True,False,False,6,1,2,1,2
1,1,26,2051,51,R,T,"1,2,3,4",2,0.3303231660029269,0.3303446249992703,f,f,True,False,False,6,1,2,1,2
1,1,26,2052,52,P,H,"1,2,3,4",2,0.2379267920005077,0.23794158400050947,f,f,True,False,False,6,1,2,1,2
1,1,26,2053,53,R,R,"1,2,3,4",2,0.29798345800008974,0.2980027500016149,f,f,True,False,False,6,1,2,1,2
1,1,26,2054,54,P,H,"1,2,3,4",3,0.25694079200184206,0.2569622500013793,j,j,True,False,False,6,1,2,1,2
1,1,26,2055,55,R,L,"1,2,3,4",4,0.3124125419999473,0.31242766699870117,l,l,True,False,False,6,1,2,1,2
1,1,26,2056,56,P,H,"1,2,3,4",4,0.30146700000113924,0.30148395799915306,l,l,True,False,False,6,1,2,1,2
1,1,26,2057,57,R,H,"1,2,3,4",1,0.24894529199809767,0.24895787499917787,s,f,False,False,False,6,1,2,1,2
1,1,26,2057,57,R,H,"1,2,3,4",1,0.11170141600086936,0.36071004099721904,s,s,True,False,False,6,1,2,1,2
1,1,26,2058,58,P,H,"1,2,3,4",1,0.2754995830000553,0.27551574999961304,s,s,True,False,False,6,1,2,1,2
1,1,26,2059,59,R,H,"1,2,3,4",2,0.25907037499928265,0.2590841669989459,f,f,True,False,False,6,1,2,1,2
1,1,26,2060,60,P,H,"1,2,3,4",2,0.25285749999966356,0.2528722919996653,f,f,True,False,False,6,1,2,1,2
1,1,26,2061,61,R,H,"1,2,3,4",3,0.24587595899720327,0.24589558300067438,j,j,True,False,False,6,1,2,1,2
1,1,26,2062,62,P,H,"1,2,3,4",3,0.27380495900069945,0.27381975000025705,j,j,True,False,False,6,1,2,1,2
1,1,26,2063,63,R,R,"1,2,3,4",3,0.2972605830000248,0.297274374999688,j,j,True,False,False,6,1,2,1,2
1,1,26,2064,64,P,H,"1,2,3,4",4,0.31939179099936155,0.31941516600272735,l,l,True,False,False,6,1,2,1,2
1,1,26,2065,65,R,L,"1,2,3,4",1,0.30725133400119375,0.30727658400064684,s,s,True,False,False,6,1,2,1,2
1,1,26,2066,66,P,H,"1,2,3,4",1,0.21288904099856154,0.21290379199854215,s,s,True,False,False,6,1,2,1,2
1,1,26,2067,67,R,H,"1,2,3,4",2,0.3134914580004988,0.3135118339996552,f,f,True,False,False,6,1,2,1,2
1,1,26,2068,68,P,H,"1,2,3,4",2,0.221040542000992,0.22105541600103606,f,f,True,False,False,6,1,2,1,2
1,1,26,2069,69,R,L,"1,2,3,4",1,0.31362124999941443,0.3136348750012985,s,s,True,False,False,6,1,2,1,2
1,1,26,2070,70,P,H,"1,2,3,4",3,0.16854658299780567,0.16856004199871677,j,s,False,False,False,6,1,2,1,2
1,1,26,2070,70,P,H,"1,2,3,4",3,0.1845031669981836,0.35310774999743444,j,j,True,False,False,6,1,2,1,2
1,1,26,2071,71,R,L,"1,2,3,4",4,0.34216516699962085,0.3421866669996234,l,l,True,False,False,6,1,2,1,2
1,1,26,2072,72,P,H,"1,2,3,4",4,0.26327750000200467,0.26329791600073804,l,f,False,False,False,6,1,2,1,2
1,1,26,2072,72,P,H,"1,2,3,4",4,0.4157704579993151,0.6791553330003808,l,l,True,False,False,6,1,2,1,2
1,1,26,2073,73,R,L,"1,2,3,4",3,0.3520378749999509,0.35206004200153984,j,j,True,False,False,6,1,2,1,2
1,1,26,2074,74,P,H,"1,2,3,4",1,0.21164483300162829,0.21165841699985322,s,j,False,False,False,6,1,2,1,2
1,1,26,2074,74,P,H,"1,2,3,4",1,0.1420227500020701,0.35373408400118933,s,s,True,False,False,6,1,2,1,2
1,1,26,2075,75,R,T,"1,2,3,4",3,0.31718645799992373,0.3172089999970922,j,j,True,False,False,6,1,2,1,2
1,1,26,2076,76,P,H,"1,2,3,4",2,0.31714145799924154,0.31716175000110525,f,f,True,False,False,6,1,2,1,2
1,1,26,2077,77,R,L,"1,2,3,4",1,0.2889992500022345,0.2890130419982597,s,s,True,False,False,6,1,2,1,2
1,1,26,2078,78,P,H,"1,2,3,4",3,0.3220382500003325,0.3220604590023868,j,j,True,False,False,6,1,2,1,2
1,1,26,2079,79,R,H,"1,2,3,4",2,0.3130276669980958,0.3130517499994312,f,f,True,False,False,6,1,2,1,2
1,1,26,2080,80,P,H,"1,2,3,4",4,0.3696385840012226,0.3696619170004851,l,l,True,False,False,6,1,2,1,2
1,1,27,2081,1,R,X,"1,2,3,4",3,0.9402152090005984,0.940236125003139,j,j,True,False,False,6,1,2,1,2
1,1,27,2082,2,P,X,"1,2,3,4",1,0.3353549999992538,0.3353777500014985,s,f,False,False,False,6,1,2,1,2
1,1,27,2082,2,P,X,"1,2,3,4",1,0.08316791700053727,0.41863458399893716,s,s,True,False,False,6,1,2,1,2
1,1,27,2083,3,R,L,"1,2,3,4",2,0.33300129199778894,0.33302229199762223,f,f,True,False,False,6,1,2,1,2
1,1,27,2084,4,P,H,"1,2,3,4",2,0.3156851660023676,0.31570004199966206,f,f,True,False,False,6,1,2,1,2
1,1,27,2085,5,R,H,"1,2,3,4",3,0.2875807089985756,0.28759487500065006,j,j,True,False,False,6,1,2,1,2
1,1,27,2086,6,P,H,"1,2,3,4",3,0.2861197499987611,0.2861405420007941,j,j,True,False,False,6,1,2,1,2
1,1,27,2087,7,R,L,"1,2,3,4",1,0.26094108399774996,0.26095962500039604,s,s,True,False,False,6,1,2,1,2
1,1,27,2088,8,P,H,"1,2,3,4",4,0.2876187080000818,0.28763887499735574,l,l,True,False,False,6,1,2,1,2
1,1,27,2089,9,R,H,"1,2,3,4",2,0.2728923329996178,0.27290625000023283,f,f,True,False,False,6,1,2,1,2
1,1,27,2090,10,P,H,"1,2,3,4",1,0.25074812499951804,0.2507627910017618,s,f,False,False,False,6,1,2,1,2
1,1,27,2090,10,P,H,"1,2,3,4",1,0.10848087499834946,0.35929558299903874,s,s,True,False,False,6,1,2,1,2
1,1,27,2091,11,R,H,"1,2,3,4",3,0.28140904199972283,0.2814221250009723,j,j,True,False,False,6,1,2,1,2
1,1,27,2092,12,P,H,"1,2,3,4",2,0.2728407499998866,0.27285591699910583,f,f,True,False,False,6,1,2,1,2
1,1,27,2093,13,R,H,"1,2,3,4",4,0.3043459999971674,0.3043690000013157,l,l,True,False,False,6,1,2,1,2
1,1,27,2094,14,P,H,"1,2,3,4",3,0.3382267499982845,0.33824408299915376,j,j,True,False,False,6,1,2,1,2
1,1,27,2095,15,R,T,"1,2,3,4",4,0.2654862919989682,0.2655031249996682,l,l,True,False,False,6,1,2,1,2
1,1,27,2096,16,P,H,"1,2,3,4",4,0.2790733750007348,0.27908962500077905,l,l,True,False,False,6,1,2,1,2
1,1,27,2097,17,R,H,"1,2,3,4",1,0.2855338749977818,0.28554841599907377,s,s,True,False,False,6,1,2,1,2
1,1,27,2098,18,P,H,"1,2,3,4",1,0.2700040829986392,0.2700192500014964,s,s,True,False,False,6,1,2,1,2
1,1,27,2099,19,R,H,"1,2,3,4",2,0.280137208999804,0.2801644169994688,f,j,False,False,False,6,1,2,1,2
1,1,27,2099,19,R,H,"1,2,3,4",2,0.01587541600019904,0.29611574999944423,f,f,True,False,False,6,1,2,1,2
1,1,27,2100,20,P,H,"1,2,3,4",2,0.25740904199847137,0.25742416600041906,f,f,True,False,False,6,1,2,1,2
1,1,27,2101,21,R,L,"1,2,3,4",4,0.3020182910004223,0.3020344169999589,l,l,True,False,False,6,1,2,1,2
1,1,27,2102,22,P,H,"1,2,3,4",3,0.24584387499999139,0.24585762499918928,j,j,True,False,False,6,1,2,1,2
1,1,27,2103,23,R,H,"1,2,3,4",1,0.2770432079996681,0.2770561670004099,s,s,True,False,False,6,1,2,1,2
1,1,27,2104,24,P,H,"1,2,3,4",4,0.26710762500079,0.2671224589976191,l,l,True,False,False,6,1,2,1,2
1,1,27,2105,25,R,L,"1,2,3,4",4,0.31370404200060875,0.3137245840007381,l,l,True,False,False,6,1,2,1,2
1,1,27,2106,26,P,H,"1,2,3,4",1,0.26673562500218395,0.26675008299935143,s,f,False,False,False,6,1,2,1,2
1,1,27,2106,26,P,H,"1,2,3,4",1,0.0584500000004482,0.3252512500002922,s,s,True,False,False,6,1,2,1,2
1,1,27,2107,27,R,H,"1,2,3,4",1,0.29528375000154483,0.2953048330018646,s,s,True,False,False,6,1,2,1,2
1,1,27,2108,28,P,H,"1,2,3,4",2,0.2386426669982029,0.23865995799860684,f,f,True,False,False,6,1,2,1,2
1,1,27,2109,29,R,L,"1,2,3,4",3,0.3293421250018582,0.3293638750001264,j,j,True,False,False,6,1,2,1,2
1,1,27,2110,30,P,H,"1,2,3,4",3,0.25596075000066776,0.2559752090019174,j,f,False,False,False,6,1,2,1,2
1,1,27,2110,30,P,H,"1,2,3,4",3,0.13851945799979148,0.39454408399979,j,j,True,False,False,6,1,2,1,2
1,1,27,2111,31,R,R,"1,2,3,4",3,0.2725411669998721,0.2725557090016082,j,j,True,False,False,6,1,2,1,2
1,1,27,2112,32,P,H,"1,2,3,4",4,0.2790436249997583,0.2790586249975604,l,l,True,False,False,6,1,2,1,2
1,1,27,2113,33,R,H,"1,2,3,4",4,0.28586354199796915,0.2858769160011434,l,l,True,False,False,6,1,2,1,2
1,1,27,2114,34,P,H,"1,2,3,4",1,0.3382363329983491,0.33825837500262423,s,s,True,False,False,6,1,2,1,2
1,1,27,2115,35,R,L,"1,2,3,4",3,0.24199029200099176,0.24200520799786318,j,f,False,False,False,6,1,2,1,2
1,1,27,2115,35,R,L,"1,2,3,4",3,0.04957454200120992,0.2916257079996285,j,j,True,False,False,6,1,2,1,2
1,1,27,2116,36,P,H,"1,2,3,4",2,0.2702947079997102,0.2703092919982737,f,f,True,False,False,6,1,2,1,2
1,1,27,2117,37,R,H,"1,2,3,4",4,0.2753292919987871,0.27534258300147485,l,l,True,False,False,6,1,2,1,2
1,1,27,2118,38,P,H,"1,2,3,4",3,0.27719108300152584,0.277205624999624,j,j,True,False,False,6,1,2,1,2
1,1,27,2119,39,R,L,"1,2,3,4",2,0.29594737500156043,0.295967208003276,f,f,True,False,False,6,1,2,1,2
1,1,27,2120,40,P,H,"1,2,3,4",4,1.2012417079968145,1.201265333002084,l,l,True,False,False,6,1,2,1,2
1,1,27,2121,41,R,L,"1,2,3,4",4,1.3511731660000805,1.3511967499980528,l,l,True,False,False,6,1,2,1,2
1,1,27,2122,42,P,H,"1,2,3,4",1,1.3030704580014572,1.3030922910002118,s,s,True,False,False,6,1,2,1,2
1,1,27,2123,43,R,L,"1,2,3,4",3,1.443350207999174,1.4433704580005724,j,j,True,False,False,6,1,2,1,2
1,1,27,2124,44,P,H,"1,2,3,4",2,0.40200924999953713,0.40203637500235345,f,f,True,False,False,6,1,2,1,2
1,1,27,2125,45,R,L,"1,2,3,4",1,0.30759395800123457,0.30760845800250536,s,s,True,False,False,6,1,2,1,2
1,1,27,2126,46,P,H,"1,2,3,4",3,0.3300065830007952,0.33002158400267945,j,j,True,False,False,6,1,2,1,2
1,1,27,2127,47,R,L,"1,2,3,4",4,0.4104168749981909,0.4104374579983414,l,l,True,False,False,6,1,2,1,2
1,1,27,2128,48,P,H,"1,2,3,4",4,0.30282229099975666,0.3028442089998862,l,l,True,False,False,6,1,2,1,2
1,1,27,2129,49,R,L,"1,2,3,4",2,0.2483419159980258,0.2483622079998895,f,f,True,False,False,6,1,2,1,2
1,1,27,2130,50,P,H,"1,2,3,4",1,0.29259491699849605,0.29261029199915356,s,s,True,False,False,6,1,2,1,2
1,1,27,2131,51,R,H,"1,2,3,4",3,0.9479807919997256,0.9480068749981001,j,j,True,False,False,6,1,2,1,2
1,1,27,2132,52,P,H,"1,2,3,4",2,0.296127792000334,0.29614870799923665,f,f,True,False,False,6,1,2,1,2
1,1,27,2133,53,R,H,"1,2,3,4",4,0.30212591699819313,0.30214675000024727,l,l,True,False,False,6,1,2,1,2
1,1,27,2134,54,P,H,"1,2,3,4",3,0.29488525000124355,0.2948989590004203,j,j,True,False,False,6,1,2,1,2
1,1,27,2135,55,R,L,"1,2,3,4",2,17.645151500000793,17.645173667002382,f,f,True,False,False,6,1,2,1,2
1,1,27,2136,56,P,H,"1,2,3,4",4,0.32085770800040336,0.3208797080005752,l,j,False,False,False,6,1,2,1,2
1,1,27,2136,56,P,H,"1,2,3,4",4,0.11605899999995017,0.4370173750030517,l,l,True,False,False,6,1,2,1,2
1,1,27,2137,57,R,L,"1,2,3,4",1,0.3137685829969996,0.313791125001444,s,s,True,False,False,6,1,2,1,2
1,1,27,2138,58,P,H,"1,2,3,4",1,0.28351529199790093,0.28353166700253496,s,s,True,False,False,6,1,2,1,2
1,1,27,2139,59,R,H,"1,2,3,4",2,0.282165165997867,0.28217812499860884,f,f,True,False,False,6,1,2,1,2
1,1,27,2140,60,P,H,"1,2,3,4",2,0.272897250000824,0.2729120000003604,f,f,True,False,False,6,1,2,1,2
1,1,27,2141,61,R,L,"1,2,3,4",1,0.3144259170003352,0.31443983300050604,s,f,False,False,False,6,1,2,1,2
1,1,27,2141,61,R,L,"1,2,3,4",1,0.07811183299781987,0.3925990419993468,s,s,True,False,False,6,1,2,1,2
1,1,27,2142,62,P,H,"1,2,3,4",3,0.2456018340017181,0.24561712500144495,j,j,True,False,False,6,1,2,1,2
1,1,27,2143,63,R,H,"1,2,3,4",2,0.23599599999943166,0.23601054200116778,f,j,False,False,False,6,1,2,1,2
1,1,27,2143,63,R,H,"1,2,3,4",2,0.10018374999708612,0.3362453750014538,f,f,True,False,False,6,1,2,1,2
1,1,27,2144,64,P,H,"1,2,3,4",4,0.2788880420011992,0.2789090420010325,l,l,True,False,False,6,1,2,1,2
1,1,27,2145,65,R,T,"1,2,3,4",2,0.24072033299671602,0.2407337499971618,f,s,False,False,False,6,1,2,1,2
1,1,27,2145,65,R,T,"1,2,3,4",2,0.25268154199875426,0.49346370899729664,f,f,True,False,False,6,1,2,1,2
1,1,27,2146,66,P,H,"1,2,3,4",1,0.26686383400010527,0.26687879200108,s,s,True,False,False,6,1,2,1,2
1,1,27,2147,67,R,H,"1,2,3,4",3,0.6982019169990963,0.6982265829974494,j,j,True,False,False,6,1,2,1,2
1,1,27,2148,68,P,H,"1,2,3,4",2,0.3698648339995998,0.36988558400116744,f,f,True,False,False,6,1,2,1,2
1,1,27,2149,69,R,L,"1,2,3,4",1,0.283329917001538,0.28334745800020755,s,s,True,False,False,6,1,2,1,2
1,1,27,2150,70,P,H,"1,2,3,4",3,0.25801662499725353,0.25803091600027983,j,f,False,False,False,6,1,2,1,2
1,1,27,2150,70,P,H,"1,2,3,4",3,0.11133450000124867,0.36940799999865703,j,j,True,False,False,6,1,2,1,2
1,1,27,2151,71,R,L,"1,2,3,4",3,0.20835120899937465,0.20836699999927077,j,j,True,False,False,6,1,2,1,2
1,1,27,2152,72,P,H,"1,2,3,4",4,0.3436438749995432,0.3436582920003275,l,l,True,False,False,6,1,2,1,2
1,1,27,2153,73,R,L,"1,2,3,4",1,0.3196395000013581,0.31965362500341143,s,s,True,False,False,6,1,2,1,2
1,1,27,2154,74,P,H,"1,2,3,4",1,0.25124337499801186,0.2512568329984788,s,f,False,False,False,6,1,2,1,2
1,1,27,2154,74,P,H,"1,2,3,4",1,0.04216512499988312,0.2934623750006722,s,s,True,False,False,6,1,2,1,2
1,1,27,2155,75,R,R,"1,2,3,4",1,0.8220438749995083,0.8220676250020915,s,f,False,False,False,6,1,2,1,2
1,1,27,2155,75,R,R,"1,2,3,4",1,0.03164858300078777,0.8538095410003734,s,s,True,False,False,6,1,2,1,2
1,1,27,2156,76,P,H,"1,2,3,4",2,0.34138837499995134,0.341402833997563,f,f,True,False,False,6,1,2,1,2
1,1,27,2157,77,R,H,"1,2,3,4",2,0.26758350000091013,0.2675979580017156,f,f,True,False,False,6,1,2,1,2
1,1,27,2158,78,P,H,"1,2,3,4",3,0.2687252920004539,0.2687405830001808,j,j,True,False,False,6,1,2,1,2
1,1,27,2159,79,R,L,"1,2,3,4",4,0.36381737500050804,0.36383808399841655,l,l,True,False,False,6,1,2,1,2
1,1,27,2160,80,P,H,"1,2,3,4",4,0.31543620800221106,0.3154537499976868,l,l,True,False,False,6,1,2,1,2
1,1,28,2161,1,R,X,"1,2,3,4",2,8.49970008300079,8.499721666998084,f,f,True,False,False,6,2,1,2,1
1,1,28,2162,2,P,X,"1,2,3,4",1,0.29599529199913377,0.2960120000025199,s,s,True,False,False,6,2,1,2,1
1,1,28,2163,3,R,H,"1,2,3,4",3,0.3485911669995403,0.3486137500003679,j,j,True,False,False,6,2,1,2,1
1,1,28,2164,4,P,H,"1,2,3,4",2,0.46506166700055473,0.4650831660001131,f,f,True,False,False,6,2,1,2,1
1,1,28,2165,5,R,T,"1,2,3,4",3,0.6839311660005478,0.6839531250006985,j,j,True,False,False,6,2,1,2,1
1,1,28,2166,6,P,H,"1,2,3,4",3,0.6941106670019508,0.6941313749994151,j,j,True,False,False,6,2,1,2,1
1,1,28,2167,7,R,R,"1,2,3,4",3,0.2959755829979258,0.2959909589990275,j,j,True,False,False,6,2,1,2,1
1,1,28,2168,8,P,H,"1,2,3,4",4,0.3400390000024345,0.340052999999898,l,l,True,False,False,6,2,1,2,1
1,1,28,2169,9,R,T,"1,2,3,4",3,0.38097179100077483,0.3809941670006083,j,j,True,False,False,6,2,1,2,1
1,1,28,2170,10,P,H,"1,2,3,4",1,0.3126934590000019,0.3127142500015907,s,s,True,False,False,6,2,1,2,1
1,1,28,2171,11,R,L,"1,2,3,4",2,0.5539894590001495,0.5540110000001732,f,f,True,False,False,6,2,1,2,1
1,1,28,2172,12,P,H,"1,2,3,4",2,0.2995885829986946,0.2996112920009182,f,f,True,False,False,6,2,1,2,1
1,1,28,2173,13,R,L,"1,2,3,4",4,0.29782241599968984,0.29783662499903585,l,j,False,False,False,6,2,1,2,1
1,1,28,2173,13,R,L,"1,2,3,4",4,0.169566415999725,0.4674634170005447,l,l,True,False,False,6,2,1,2,1
1,1,28,2174,14,P,H,"1,2,3,4",3,0.3303319589977036,0.33035683300113305,j,j,True,False,False,6,2,1,2,1
1,1,28,2175,15,R,L,"1,2,3,4",3,0.2881671670002106,0.2881810830003815,j,j,True,False,False,6,2,1,2,1
1,1,28,2176,16,P,H,"1,2,3,4",4,0.31314299999939976,0.3131588340002054,l,l,True,False,False,6,2,1,2,1
1,1,28,2177,17,R,L,"1,2,3,4",2,0.3658862500014948,0.3659047500004817,f,f,True,False,False,6,2,1,2,1
1,1,28,2178,18,P,H,"1,2,3,4",1,0.3883823750002193,0.3884049160005816,s,s,True,False,False,6,2,1,2,1
1,1,28,2179,19,R,L,"1,2,3,4",1,0.2968266659991059,0.29684679199999664,s,s,True,False,False,6,2,1,2,1
1,1,28,2180,20,P,H,"1,2,3,4",2,0.2553737080015708,0.255394083000283,f,f,True,False,False,6,2,1,2,1
1,1,28,2181,21,R,T,"1,2,3,4",1,0.31985033299861243,0.3198719579995668,s,s,True,False,False,6,2,1,2,1
1,1,28,2182,22,P,H,"1,2,3,4",3,0.31991479200223694,0.3199359589998494,j,j,True,False,False,6,2,1,2,1
1,1,28,2183,23,R,T,"1,2,3,4",1,0.2658944579998206,0.26590816599855316,s,s,True,False,False,6,2,1,2,1
1,1,28,2184,24,P,H,"1,2,3,4",4,0.33159895800054073,0.33161974999893573,l,l,True,False,False,6,2,1,2,1
1,1,28,2185,25,R,H,"1,2,3,4",2,0.35995954099780647,0.3599804999976186,f,f,True,False,False,6,2,1,2,1
1,1,28,2186,26,P,H,"1,2,3,4",1,0.23255491600139067,0.23256837500230176,s,f,False,False,False,6,2,1,2,1
1,1,28,2186,26,P,H,"1,2,3,4",1,0.07552166699679219,0.3081315830022504,s,s,True,False,False,6,2,1,2,1
1,1,28,2187,27,R,L,"1,2,3,4",1,0.29679879100149265,0.296823166001559,s,s,True,False,False,6,2,1,2,1
1,1,28,2188,28,P,H,"1,2,3,4",2,0.3017578330000106,0.3017800420020649,f,f,True,False,False,6,2,1,2,1
1,1,28,2189,29,R,T,"1,2,3,4",1,0.313241834002838,0.31325633300002664,s,s,True,False,False,6,2,1,2,1
1,1,28,2190,30,P,H,"1,2,3,4",3,0.27931304199955775,0.2793271249975078,j,j,True,False,False,6,2,1,2,1
1,1,28,2191,31,R,L,"1,2,3,4",4,0.3428775829997903,0.3428987499974028,l,l,True,False,False,6,2,1,2,1
1,1,28,2192,32,P,H,"1,2,3,4",4,0.324160459000268,0.3241837919995305,l,l,True,False,False,6,2,1,2,1
1,1,28,2193,33,R,H,"1,2,3,4",1,0.2752977079981065,0.27531925000221236,s,f,False,False,False,6,2,1,2,1
1,1,28,2193,33,R,H,"1,2,3,4",1,0.032135875000676606,0.3075830420020793,s,s,True,False,False,6,2,1,2,1
1,1,28,2194,34,P,H,"1,2,3,4",1,0.2519512079998094,0.25196716700156685,s,s,True,False,False,6,2,1,2,1
1,1,28,2195,35,R,H,"1,2,3,4",2,0.28514216700205,0.2851572079998732,f,s,False,False,False,6,2,1,2,1
1,1,28,2195,35,R,H,"1,2,3,4",2,0.44211266600177623,0.7273292079989915,f,f,True,False,False,6,2,1,2,1
1,1,28,2196,36,P,H,"1,2,3,4",2,0.2670579169971461,0.2670722080001724,f,f,True,False,False,6,2,1,2,1
1,1,28,2197,37,R,R,"1,2,3,4",2,0.3124140420004551,0.3124283329998434,f,f,True,False,False,6,2,1,2,1
1,1,28,2198,38,P,H,"1,2,3,4",3,0.25734866600032547,0.2573645830016176,j,j,True,False,False,6,2,1,2,1
1,1,28,2199,39,R,T,"1,2,3,4",2,0.33179699999891454,0.33181875000082073,f,f,True,False,False,6,2,1,2,1
1,1,28,2200,40,P,H,"1,2,3,4",4,0.3904447919994709,0.3904663339999388,l,l,True,False,False,6,2,1,2,1
1,1,28,2201,41,R,H,"1,2,3,4",3,0.3157071249988803,0.31573020799987717,j,j,True,False,False,6,2,1,2,1
1,1,28,2202,42,P,H,"1,2,3,4",1,0.2834726250002859,0.28348674999870127,s,f,False,False,False,6,2,1,2,1
1,1,28,2202,42,P,H,"1,2,3,4",1,0.023889416999736568,0.307415041999775,s,s,True,False,False,6,2,1,2,1
1,1,28,2203,43,R,T,"1,2,3,4",3,0.3132257920005941,0.31324750000203494,j,j,True,False,False,6,2,1,2,1
1,1,28,2204,44,P,H,"1,2,3,4",2,0.20821212499868125,0.20822687500185566,f,f,True,False,False,6,2,1,2,1
1,1,28,2205,45,R,T,"1,2,3,4",3,0.25513558400052716,0.255157583997061,j,s,False,False,False,6,2,1,2,1
1,1,28,2205,45,R,T,"1,2,3,4",3,0.07230620799964527,0.32753916699948604,j,j,True,False,False,6,2,1,2,1
1,1,28,2206,46,P,H,"1,2,3,4",3,0.30291550000038114,0.3029304170013347,j,j,True,False,False,6,2,1,2,1
1,1,28,2207,47,R,H,"1,2,3,4",4,0.31314650000058464,0.3131613329969696,l,l,True,False,False,6,2,1,2,1
1,1,28,2208,48,P,H,"1,2,3,4",4,0.29860404200007906,0.2986179159997846,l,l,True,False,False,6,2,1,2,1
1,1,28,2209,49,R,L,"1,2,3,4",3,0.33667329200034146,0.33669245800047065,j,j,True,False,False,6,2,1,2,1
1,1,28,2210,50,P,H,"1,2,3,4",1,0.2860855420003645,0.28610116699928767,s,s,True,False,False,6,2,1,2,1
1,1,28,2211,51,R,L,"1,2,3,4",2,0.33615574999930686,0.3361728750023758,f,f,True,False,False,6,2,1,2,1
1,1,28,2212,52,P,H,"1,2,3,4",2,0.22563874999832478,0.2256526670025778,f,f,True,False,False,6,2,1,2,1
1,1,28,2213,53,R,L,"1,2,3,4",4,0.3219748330011498,0.32199537500127917,l,l,True,False,False,6,2,1,2,1
1,1,28,2214,54,P,H,"1,2,3,4",3,0.27345716700074263,0.2734722920031345,j,j,True,False,False,6,2,1,2,1
1,1,28,2215,55,R,T,"1,2,3,4",4,0.3207989170005021,0.3208172079976066,l,l,True,False,False,6,2,1,2,1
1,1,28,2216,56,P,H,"1,2,3,4",4,0.3641357919987058,0.3641769999994722,l,l,True,False,False,6,2,1,2,1
1,1,28,2217,57,R,L,"1,2,3,4",2,0.3406959589992766,0.34071654199942714,f,s,False,False,False,6,2,1,2,1
1,1,28,2217,57,R,L,"1,2,3,4",2,0.2739782499993453,0.6147851249988889,f,f,True,False,False,6,2,1,2,1
1,1,28,2218,58,P,H,"1,2,3,4",1,0.26588587500009453,0.2659010839997791,s,f,False,False,False,6,2,1,2,1
1,1,28,2218,58,P,H,"1,2,3,4",1,0.05194575000132318,0.31789874999958556,s,s,True,False,False,6,2,1,2,1
1,1,28,2219,59,R,L,"1,2,3,4",4,0.4400008329976117,0.44002229100078694,l,l,True,False,False,6,2,1,2,1
1,1,28,2220,60,P,H,"1,2,3,4",2,0.28072729199993773,0.2807499579976138,f,j,False,False,False,6,2,1,2,1
1,1,28,2220,60,P,H,"1,2,3,4",2,0.016638541001157137,0.2974736659998598,f,f,True,False,False,6,2,1,2,1
1,1,28,2221,61,R,T,"1,2,3,4",4,0.2114482910001243,0.21146166700054891,l,j,False,False,False,6,2,1,2,1
1,1,28,2221,61,R,T,"1,2,3,4",4,0.16790995900009875,0.37942724999811617,l,l,True,False,False,6,2,1,2,1
1,1,28,2222,62,P,H,"1,2,3,4",3,0.26907404200028395,0.26908820899916464,j,j,True,False,False,6,2,1,2,1
